SiteName,State,Ecoregion,Latitude,Longitude,SampleDate,SampleYear,SampleMonth,Substrate,DenitAmended_Mean_uMolN2Om2hr,DenitAmended_SD_uMolN2Om2hr,DenitAmended_StdErr_uMolN2Om2hr,DenitAmended_95CI_uMolN2Om2hr,DenitUnamended_Mean_uMolN2Om2hr,DenitUnamended_SD_uMolN2Om2hr,DenitUnamended_StdErr_uMolN2Om2hr,DenitUnamended_95CI_uMolN2Om2hr
New Hope Creek,NC,Mid-atlantic,35.9795,-79.0018,3-Jun-17,2017,June,Rock,-0.53,0.51,0.3,0.58,2.18,2.37,1.37,2.69
New Hope Creek,NC,Mid-atlantic,35.9795,-79.0018,3-Jun-17,2017,June,Sediment,109.72,33.85,19.54,38.3,26.25,36.2,20.9,40.96
New Hope Creek,NC,Mid-atlantic,35.9795,-79.0018,3-Jun-17,2017,June,Wood,-9.5,26.64,18.83,36.92,0.88,0.97,0.69,1.35
Eno River,NC,Mid-atlantic,36.0715,-79.0968,4-Jun-17,2017,June,Clay,-75.2,28.54,20.18,39.56,218.01,31.05,21.95,43.03
Eno River,NC,Mid-atlantic,36.0715,-79.0968,4-Jun-17,2017,June,Rock,-1.96,0.64,0.46,0.89,NA,NA,NA,NA
Eno River,NC,Mid-atlantic,36.0715,-79.0968,4-Jun-17,2017,June,Sediment,87.57,32.09,18.53,36.32,197.4,84.46,48.76,95.57
Eno River,NC,Mid-atlantic,36.0715,-79.0968,4-Jun-17,2017,June,Wood,114.06,321.14,227.08,445.08,87.52,NA,NA,NA
Arikaree River,CO,Central Plains,39.75825,-102.4471,11-Jul-17,2017,July,Macrophyte,380.01,295,147.5,289.1,11.35,6.96,3.48,6.82
Arikaree River,CO,Central Plains,39.75825,-102.4471,11-Jul-17,2017,July,Sediment,402.98,118.97,53.2,104.28,28.9,24.19,10.82,21.2
Lower Knowton Fork Red Butte Creek,UT,Great Basin,40.8045,-111.7654,18-Jul-17,2017,July,Rock,0.01,1.57,0.91,1.78,0,0,0,0
Lower Knowton Fork Red Butte Creek,UT,Great Basin,40.8045,-111.7654,18-Jul-17,2017,July,Sediment,227.82,209.64,121.04,237.23,8.41,14.56,8.41,16.48
Lower Knowton Fork Red Butte Creek,UT,Great Basin,40.8045,-111.7654,18-Jul-17,2017,July,Wood,-13.21,5.35,3.78,7.42,-0.87,2.18,1.54,3.03
1300 E Red Butte Creek,UT,Great Basin,40.7451,-111.8546,19-Jul-17,2017,July,Rock,1.73,0.57,0.4,0.79,3.71,5.24,3.71,7.26
1300 E Red Butte Creek,UT,Great Basin,40.7451,-111.8546,19-Jul-17,2017,July,Rock Flock,15.43,21.83,15.43,30.25,21.8,13.18,9.32,18.27
1300 E Red Butte Creek,UT,Great Basin,40.7451,-111.8546,19-Jul-17,2017,July,Wood,27.43,23.07,16.31,31.97,1.5,0.78,0.55,1.08
South Fork Mink Creek,ID,Northern Rockies,42.7074,-112.4228,27-Jul-17,2017,July,Macrophyte,418.09,526.52,372.31,729.72,42.63,27.27,19.28,37.79
South Fork Mink Creek,ID,Northern Rockies,42.7074,-112.4228,27-Jul-17,2017,July,Rock,0,1.31,0.65,1.28,-6.62,12.04,6.02,11.8
South Fork Mink Creek,ID,Northern Rockies,42.7074,-112.4228,27-Jul-17,2017,July,Sediment,78.89,82.13,58.07,113.82,1.15,7.3,5.16,10.11
South Fork Mink Creek,ID,Northern Rockies,42.7074,-112.4228,27-Jul-17,2017,July,Wood,6.77,9.57,6.77,13.26,-0.08,4.75,3.36,6.59
Black Earth Creek,WI,Prairie Peninsula,43.1097,-89.6408,8-Aug-17,2017,Aug,Macrophyte,-0.78,5,2.89,5.66,-10.18,7.2,5.09,9.97
Black Earth Creek,WI,Prairie Peninsula,43.1097,-89.6408,8-Aug-17,2017,Aug,Rock,20.26,4.27,3.02,5.91,NA,NA,NA,NA
Black Earth Creek,WI,Prairie Peninsula,43.1097,-89.6408,8-Aug-17,2017,Aug,Sediment,776.03,195.04,112.6,220.7,361.62,44.85,25.89,50.75
Black Earth Creek,WI,Prairie Peninsula,43.1097,-89.6408,8-Aug-17,2017,Aug,Wood,114.77,161.81,114.42,224.26,7.72,26.23,18.55,36.36
Brewery Creek,WI,Prairie Peninsula,43.125,-89.635,11-Aug-17,2017,Aug,Macrophyte,-4.02,12.82,9.06,17.76,28.45,5.61,3.97,7.78
Brewery Creek,WI,Prairie Peninsula,43.125,-89.635,11-Aug-17,2017,Aug,Sediment,451.75,304.86,176.01,344.99,229.72,112.96,65.22,127.82
Brewery Creek,WI,Prairie Peninsula,43.125,-89.635,11-Aug-17,2017,Aug,Wood,53.41,46.21,26.68,52.29,14.28,15.32,8.85,17.34
New Hope Creek,NC,Mid-atlantic,35.9795,-79.0018,27-May-18,2018,May,Rock,0,0,0,0,-58.67,87.32,50.41,98.81
New Hope Creek,NC,Mid-atlantic,35.9795,-79.0018,27-May-18,2018,May,Sediment,105.85,92.03,53.14,104.15,39.77,6.09,3.51,6.89
New Hope Creek,NC,Mid-atlantic,35.9795,-79.0018,27-May-18,2018,May,Wood,39.5,16.19,11.45,22.44,1.1,5.08,3.59,7.04
Ichetucknee River,FL,Southeast,29.9526,-82.7863,31-May-18,2018,May,Macrophyte,-72.51,13.63,7.87,15.42,-0.23,5.66,3.27,6.41
Ichetucknee River,FL,Southeast,29.9526,-82.7863,31-May-18,2018,May,Sediment,452.5,132.45,93.66,183.57,-125.75,98.84,69.89,136.99
Ichetucknee River,FL,Southeast,29.9526,-82.7863,31-May-18,2018,May,Wood,509.06,735.88,520.34,1019.87,-133.88,35.27,24.94,48.88
Alexander Springs,FL,Southeast,29.0812,-81.5662,2-Jun-18,2018,June,Macrophyte,237.2,335.45,237.2,464.91,420.46,594.62,420.46,824.11
Alexander Springs,FL,Southeast,29.0812,-81.5662,2-Jun-18,2018,June,Sediment,-0.67,16.41,9.48,18.57,13.14,18.21,10.51,20.61
Alexander Springs,FL,Southeast,29.0812,-81.5662,2-Jun-18,2018,June,Wood,32.07,17.54,12.4,24.31,23.63,20.45,14.46,28.34
Pringle Creek,TX,Southern Plains,33.37859,-97.78226,9-Jun-18,2018,June,Pebble,226.87,80.42,56.86,111.45,35.25,14.77,10.44,20.47
Pringle Creek,TX,Southern Plains,33.37859,-97.78226,9-Jun-18,2018,June,Rock,47.4,54.49,38.53,75.52,0,0,0,0
Pringle Creek,TX,Southern Plains,33.37859,-97.78226,9-Jun-18,2018,June,Sediment,310.08,108.56,62.67,122.84,58.54,61,35.22,69.03
Pringle Creek,TX,Southern Plains,33.37859,-97.78226,9-Jun-18,2018,June,Wood,38.27,25.58,18.09,35.45,2.12,3,2.12,4.15
McDiffit Creek,KS,Prairie Peninsula,38.94428,-96.44197,12-Jun-18,2018,June,Rock,13.01,17.43,10.06,19.72,1.53,2.13,1.23,2.41
McDiffit Creek,KS,Prairie Peninsula,38.94428,-96.44197,12-Jun-18,2018,June,Sediment,739.75,192.78,111.3,218.16,59.61,11.01,6.36,12.46
McDiffit Creek,KS,Prairie Peninsula,38.94428,-96.44197,12-Jun-18,2018,June,Wood,249.11,28.02,19.82,38.84,24.92,35.24,24.92,48.84
Kings Creek,KS,Prairie Peninsula,39.10506,-96.60336,13-Jun-18,2018,June,Rock,278,311.35,220.15,431.5,1.64,0.04,0.03,0.05
Kings Creek,KS,Prairie Peninsula,39.10506,-96.60336,13-Jun-18,2018,June,Sediment,297.64,180.79,104.38,204.58,22.44,51.22,29.57,57.97
Kings Creek,KS,Prairie Peninsula,39.10506,-96.60336,13-Jun-18,2018,June,Wood,24.95,0.75,0.53,1.04,790.1,1072.94,758.68,1487.02
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,21-Jun-18,2018,June,Rock,7.5,2.76,1.95,3.83,5.51,7.79,5.51,10.79
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,21-Jun-18,2018,June,Sediment,-6.68,0.15,0.08,0.17,13.59,19.38,11.19,21.93
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,21-Jun-18,2018,June,Wood,-6.06,3.62,2.56,5.02,-2.04,0.27,0.19,0.37
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,17-Jul-18,2018,July,Rock,4.3,0.51,0.36,0.71,-1.45,2.05,1.45,2.85
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,17-Jul-18,2018,July,Sediment,47.25,50.13,28.94,56.73,44.99,68.39,39.48,77.39
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,17-Jul-18,2018,July,Wood,5.53,5.34,3.78,7.41,1.97,2.08,1.47,2.88
Hubbard Brook,NH,Northeast,43.9549,-71.7225,7-Aug-18,2018,August,Bedrock scrape,7.95,11.24,7.95,15.58,3.81,0,0,0
Hubbard Brook,NH,Northeast,43.9549,-71.7225,7-Aug-18,2018,August,Rock,-134.13,12.81,7.39,14.49,0.72,1.06,0.61,1.2
Wednesday Hill Brook,NH,Northeast,43.1222,-71.0049,9-Aug-18,2018,August,Rock Flock,6.49,10.97,6.33,12.41,0.64,1.11,0.64,1.26
Wednesday Hill Brook,NH,Northeast,43.1222,-71.0049,9-Aug-18,2018,August,Sediment,37.16,41.31,29.21,57.25,25.23,40.62,28.72,56.3
Wednesday Hill Brook,NH,Northeast,43.1222,-71.0049,9-Aug-18,2018,August,Wood,58.1,90.91,52.49,102.88,23.38,21.62,12.48,24.46
Dowst Cast Forest,NH,Northeast,43.1344,-71.1838,10-Aug-18,2018,August,Pebble,80.44,113.77,80.44,157.67,2.18,3.08,2.18,4.27
Dowst Cast Forest,NH,Northeast,43.1344,-71.1838,10-Aug-18,2018,August,Rock,2.96,0.63,0.37,0.72,0,0,0,0
Dowst Cast Forest,NH,Northeast,43.1344,-71.1838,10-Aug-18,2018,August,Wood,8.16,6.68,4.72,9.25,0,0,0,0
Hop Brook,MA,Northeast,42.47179,-72.32963,15-Aug-18,2018,August,Rock,1.32,3.51,2.03,3.97,4.02,6.96,4.02,7.87
Hop Brook,MA,Northeast,42.47179,-72.32963,15-Aug-18,2018,August,Sediment,66.32,84.44,59.71,117.03,14.56,21.72,15.36,30.1
Hop Brook,MA,Northeast,42.47179,-72.32963,15-Aug-18,2018,August,Wood,6.5,11.49,8.13,15.93,1.21,1.71,1.21,2.37
Rio Guillarte,PR,Atlantic Neotropical,18.1741,-66.79851,21-Feb-19,2019,February,Algae,0,NA,NA,NA,4,NA,NA,NA
Rio Guillarte,PR,Atlantic Neotropical,18.1741,-66.79851,21-Feb-19,2019,February,CPOM,561.45,NA,NA,NA,59.37,NA,NA,NA
Rio Guillarte,PR,Atlantic Neotropical,18.1741,-66.79851,21-Feb-19,2019,February,Gravel,-0.98,NA,NA,NA,4.1,NA,NA,NA
Rio Guillarte,PR,Atlantic Neotropical,18.1741,-66.79851,21-Feb-19,2019,February,Rock,-1.47,1.23,0.71,1.39,-7.9,12.62,7.29,14.28
Rio Cupeyes,PR,Atlantic Neotropical,18.11352,-66.98676,23-Feb-19,2019,February,CPOM,118.5,NA,NA,NA,-10.35,NA,NA,NA
Rio Cupeyes,PR,Atlantic Neotropical,18.11352,-66.98676,23-Feb-19,2019,February,Pebble,134.75,105.53,74.62,146.25,-128.48,1.33,0.94,1.85
Rio Cupeyes,PR,Atlantic Neotropical,18.11352,-66.98676,23-Feb-19,2019,February,Rock,18.21,24.84,14.34,28.11,104.28,101.14,58.4,114.46
Prieta Stream,PR,Atlantic Neotropical,18.324,-65.8151,3-Mar-19,2019,March,Rock,1.41,0.09,0.07,0.13,-0.42,0.1,0.07,0.14
Prieta Stream,PR,Atlantic Neotropical,18.324,-65.8151,3-Mar-19,2019,March,Sediment,11.61,4.54,3.21,6.29,-32.67,46.89,33.16,64.99
Prieta Stream,PR,Atlantic Neotropical,18.324,-65.8151,3-Mar-19,2019,March,Wood,13.63,7.11,5.03,9.86,1.31,1,0.71,1.38
Sonadora Stream,PR,Atlantic Neotropical,18.3213,-65.8171,5-Mar-19,2019,March,Rock,27.94,1.62,1.15,2.25,14.73,14.11,9.98,19.56
Sonadora Stream,PR,Atlantic Neotropical,18.3213,-65.8171,5-Mar-19,2019,March,Wood,-29.31,46.87,33.14,64.95,-2.45,4.19,2.96,5.8
Kings Creek,KS,Prairie Peninsula,39.10506,-96.60336,10-May-19,2019,May,Rock,-338.34,586.01,338.34,663.14,0,0,0,0
Kings Creek,KS,Prairie Peninsula,39.10506,-96.60336,10-May-19,2019,May,Sediment,2.71,51.86,29.94,58.69,103.11,31.59,18.24,35.75
Kings Creek,KS,Prairie Peninsula,39.10506,-96.60336,10-May-19,2019,May,Wood,-4.6,61.34,43.38,85.02,100.23,42.65,30.16,59.1
Sycamore Creek,AZ,Desert Southwest,33.74906,-111.5069,14-May-19,2019,May,Algae,23.85,1.67,1.18,2.31,-343.87,NA,NA,NA
Sycamore Creek,AZ,Desert Southwest,33.74906,-111.5069,14-May-19,2019,May,Rock,152.95,23.83,16.85,33.03,128.17,143.23,101.28,198.51
Sycamore Creek,AZ,Desert Southwest,33.74906,-111.5069,14-May-19,2019,May,Sediment,48.33,25.79,18.24,35.74,-327.57,82.45,58.3,114.27
Sycamore Creek,AZ,Desert Southwest,33.74906,-111.5069,14-May-19,2019,May,Wood,19.57,8.69,6.15,12.05,NA,NA,NA,NA
Wet Beaver Creek,AZ,Desert Southwest,34.6793,-111.695,16-May-19,2019,May,Rock,231.41,74.19,42.83,83.96,-5.32,78.34,55.39,108.57
Wet Beaver Creek,AZ,Desert Southwest,34.6793,-111.695,16-May-19,2019,May,Sediment,-158.47,61.64,43.59,85.43,18.1,50.14,35.45,69.49
Wet Beaver Creek,AZ,Desert Southwest,34.6793,-111.695,16-May-19,2019,May,Wood,-219.36,21.02,14.86,29.13,-11.06,55.07,38.94,76.32
Arikaree River,CO,Central Plains,39.75825,-102.4471,24-May-19,2019,May,Algae,61.63,53.76,31.04,60.84,-6.85,84.19,48.61,95.27
Arikaree River,CO,Central Plains,39.75825,-102.4471,24-May-19,2019,May,Sediment,46.01,34.99,20.2,39.6,-47.64,62.29,35.97,70.49
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,13-Jun-19,2019,June,Rock,-42.66,64.17,37.05,72.62,-97.49,55.18,31.86,62.44
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,13-Jun-19,2019,June,Sediment,94.67,23.74,13.71,26.86,2.14,34.77,20.08,39.35
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,13-Jun-19,2019,June,Wood,-10.29,52.77,37.31,73.13,-15.93,51.29,36.27,71.08
Caribou Creek,AK,Taiga,65.15306,-147.50246,9-Jul-19,2019,July,Rock,-12.96,126.29,72.91,142.91,117.17,34.17,19.73,38.67
Caribou Creek,AK,Taiga,65.15306,-147.50246,9-Jul-19,2019,July,Sediment,-21.62,15.23,10.77,21.1,43.61,9.86,6.97,13.67
Caribou Creek,AK,Taiga,65.15306,-147.50246,9-Jul-19,2019,July,Wood,-25.89,5.32,3.76,7.37,44.76,47.05,33.27,65.21
Poker Creek,AK,Taiga,65.1528,-147.4867,10-Jul-19,2019,July,Rock,257.68,216.15,152.84,299.57,185.82,3.81,2.69,5.28
Poker Creek,AK,Taiga,65.1528,-147.4867,10-Jul-19,2019,July,Sediment,-197.72,18.94,10.94,21.43,-19.95,52.42,30.27,59.32
Poker Creek,AK,Taiga,65.1528,-147.4867,10-Jul-19,2019,July,Wood,-238.58,0.2,0.14,0.28,-104.26,71.81,50.78,99.53
Blacktail Deer Creek,WY,Northern Rockies,44.95011,-110.58715,30-Jul-19,2019,July,Rock,1305.01,175.04,101.06,198.08,490.11,572.63,330.61,648
Blacktail Deer Creek,WY,Northern Rockies,44.95011,-110.58715,30-Jul-19,2019,July,Sediment,-341.97,435.98,308.29,604.24,562.31,41.96,29.67,58.15
Blacktail Deer Creek,WY,Northern Rockies,44.95011,-110.58715,30-Jul-19,2019,July,Wood,-254.01,432.62,305.91,599.59,15.05,51.71,36.57,71.67
McRae Creek,OR,Pacific Northwest,44.2596,-122.16555,3-Aug-19,2019,August,Rock,-97.84,107.7,62.18,121.88,-56.29,36.71,21.19,41.54
McRae Creek,OR,Pacific Northwest,44.2596,-122.16555,3-Aug-19,2019,August,Sediment,310.86,92.13,65.15,127.69,10.76,108.95,77.04,151
McRae Creek,OR,Pacific Northwest,44.2596,-122.16555,3-Aug-19,2019,August,Wood,117.75,23.23,16.43,32.19,50.15,138.73,98.1,192.27
Martha Creek,WA,Pacific Northwest,45.79125,-121.93196,6-Aug-19,2019,August,Rock,-60.69,15.36,8.87,17.38,44.94,18.81,10.86,21.28
Martha Creek,WA,Pacific Northwest,45.79125,-121.93196,6-Aug-19,2019,August,Sediment,-38,15.96,11.28,22.12,148.56,46.07,32.58,63.85
Martha Creek,WA,Pacific Northwest,45.79125,-121.93196,6-Aug-19,2019,August,Wood,13.65,61.99,43.83,85.91,79.06,5.47,3.87,7.58
Creston Creek,MT,Northern Rockies,48.1885,-114.1327,10-Aug-19,2019,August,Macrophyte,-326.89,26.37,18.64,36.54,-314.6,58.63,41.45,81.25
Creston Creek,MT,Northern Rockies,48.1885,-114.1327,10-Aug-19,2019,August,Rock,100.73,28.12,16.24,31.82,-242.02,67.39,47.65,93.39
Creston Creek,MT,Northern Rockies,48.1885,-114.1327,10-Aug-19,2019,August,Sediment,583.97,NA,NA,NA,91.01,NA,NA,NA
Creston Creek,MT,Northern Rockies,48.1885,-114.1327,10-Aug-19,2019,August,Wood,-168.16,57.29,40.51,79.4,-108.92,NA,NA,NA
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,9-Sep-19,2019,September,Rock,16.67,27.09,19.16,37.55,482.37,40.83,28.87,56.59
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,9-Sep-19,2019,September,Sediment,-72.35,101.12,71.5,140.14,568.08,865.04,611.68,1198.89
Pilgrim River,MI,Great Lakes,47.1013,-88.5176,9-Sep-19,2019,September,Wood,-52.49,4.26,3.01,5.91,-10.8,22.6,15.98,31.33